Idx,p1_loss1,p2_loss1,p1_loss2,p2_loss2,Unnamed: 0,p1_loss0,p2_loss0
697000,2.12932934911091,2.5586732169207975,2.9654758542107396,2.0490350181825665,696,2.083344652536304,1.4032954057886584
698000,2.1141073500298084,1.4795691328294152,2.5193071270594536,1.9947400137979463,697,2.1028037876359047,1.7601376688598889
699000,1.9789285026849632,1.7090762988108805,2.532748083076828,1.3728473972147341,698,1.8047199301236012,1.441721811352683
700000,2.3029360672671073,1.6381672500579523,2.2382236349917815,1.8791684083980815,699,2.1240762852713666,1.848374706141936
701000,2.3909885800127677,1.6584771403878564,1.740993797076112,1.4505354260978296,700,1.9926129117452596,1.7931583578781627
702000,1.7805674850957087,1.609415984949301,2.3897484465748957,2.0700598300892024,701,1.856718936542892,1.6556896309450024
703000,2.6055808774258744,1.4388024298297175,2.2502196721273737,1.6297069694314257,702,2.182358597462998,2.075360595919501
704000,2.127817092634584,2.1877223261507477,2.000940774146019,1.530529206098223,703,1.52290073070942,1.9931591108622444
705000,2.204455091259691,1.3540116937223028,2.362925598093571,1.7095639422481033,704,2.18205214690336,1.9011224703725529
706000,2.329423157164793,1.564558871563033,2.221308066153862,1.3291444088318058,705,2.3762141218850874,1.9258436041163216
707000,2.1653492337563893,1.8760624134015254,2.020170222449881,1.8706830125282523,706,2.0563513731221894,1.804700290691459
708000,2.009160670265752,1.8218551841310247,1.9637033861344189,1.6674613026261993,707,2.254509971081692,1.742830013631522
709000,1.8209241005121746,1.6504085197836267,1.8858307460565704,1.7431829876661136,708,2.039040543432417,1.8188373950089
710000,2.7083459941702714,1.9744989855746384,2.5006585454662105,1.6650287137603856,709,2.188648463539753,1.6478228279487557
711000,2.27301755571586,1.842688691483637,2.2186370387233563,1.6263189873829191,710,2.314546670208304,1.317018421117916
712000,2.497050260022893,1.4314509861121183,2.35696562565661,1.7201594992390026,711,1.6649951009758004,1.850761415735092
713000,2.3058849610326497,1.3436205233811873,2.1248700340989037,1.4365763048726727,712,2.5458793487692035,1.3415388978657676
714000,2.480112248255236,2.191653666760126,2.4809469462971636,1.8283166736496868,713,2.178581397980945,1.5380934018745096
715000,2.7412418589672454,1.683274212866666,2.2005711454150116,1.7158818990763065,714,1.8720330266684464,1.9849710061384256
716000,2.8452346161446234,1.9436778576289693,2.026144860914855,1.2181398847888127,715,2.423414780470892,1.923843549506951
717000,2.3550892266963954,1.881103606320055,1.9702460907962611,1.4919180350319627,716,2.5434107030608755,1.524674628054494
718000,2.0276511096056664,1.5196745980205582,2.133626955381807,1.8558595519025889,717,2.1195799696618023,2.000016000027725
719000,2.6884602015658454,1.2207352653100327,2.083005675857548,1.7918367926113818,718,2.0447923520431237,1.666947570710417
720000,2.6529579249095954,1.4318269665613155,2.1188899626223594,1.3380114963161933,719,1.6800202336191372,1.4540143896033146
721000,1.9231284485221025,1.678613209720469,2.1275241864299135,1.8207557939768555,720,2.6021114701111987,1.8158286525030607
722000,2.292572394908508,1.8486649330143152,2.1349168700667502,1.552234359005766,721,1.6811127570745437,1.5615187520098064
723000,1.9500781817672777,1.680362918416018,2.6298179658508447,1.5801819150736058,722,2.0052460858576446,2.0075551260845903
724000,2.1303875136381514,1.7335284328423324,2.335611398533502,1.3320634271438865,723,2.2734049480015788,1.5226087638402777
725000,2.0535051116012046,1.468043826643704,2.019427990875207,1.551048936628006,724,1.9026609266394,1.3248948824351594
726000,2.6991319724123644,1.1071196705294681,2.0496625004932807,1.6097550459535723,725,2.307189466275432,1.593980651638551
727000,1.6646188254667376,1.1787235420749442,2.7668739077241895,1.504701973758031,726,1.891849239337433,1.7253642820174042
728000,2.798991822838634,2.128459688260364,2.304073559354545,1.6564953567933198,727,2.0119276649357967,1.6137311314276663
729000,2.5532940648913383,1.5595461998180835,1.9382857571011571,1.6609361532754792,728,1.8533780448932824,1.5771088804537354
730000,2.1428369949271295,1.705872979859463,2.406790524494327,1.6355883634346744,729,2.548898043553105,1.5329752932106095
731000,2.424345562650738,1.6684804314211146,2.702186818932437,1.9404165979518833,730,2.2100103406093834,1.7726977007577174
732000,2.448276600561406,1.8207944084985732,1.5809282367390378,1.890792944335422,731,2.373538748929944,1.792414213153329
733000,2.863778496704339,1.44900707871812,1.9223573480262035,1.3941454542704328,732,2.1301201481724314,1.7566401510963945
734000,2.2394717780912163,1.6543093387846775,2.13700791621872,1.5317157403747226,733,1.6816201835464215,1.516387542582296
735000,2.466110360171291,1.7811407574436207,2.4530270582304263,1.6907412847145349,734,2.0043342297131894,1.7468033014309483
736000,2.3726460664397937,1.2648020124951016,1.7073311467530954,1.6264772406479528,735,1.5320702812294098,1.5259067632035377
737000,2.589264567999611,1.6557469073173474,2.1696195189259586,1.988293542553858,736,2.75294086704557,1.5112591671517543
738000,2.5841272729580984,1.8657902227622554,2.148597335904385,1.5986654372972664,737,1.7612449269547314,1.4344628843566216
739000,2.671413290974265,1.419953588675622,2.1204150253659684,1.196337616079035,738,2.2679049974363354,1.7924133867072969
740000,2.13847458090166,1.5416209377717345,2.2394589120888964,1.507857718707997,739,2.050766969815764,1.7770968031558896
741000,2.217130805404379,1.4397881388402511,1.7378187313884597,1.6397257442045547,740,2.18456720315772,1.5043972092400604
742000,2.3658771390994606,1.41160906316358,2.1725789782284037,2.1034916881765953,741,2.2450620845691573,1.9012264452211105
743000,1.9364760243812378,1.4267153383547733,1.8603830796857668,1.5484386939404167,742,1.5023820454906578,1.9167972869391576
744000,2.659346168229445,1.1883533549699048,2.8663677917991266,2.0528304497373924,743,1.907097308495648,1.678310345460695
745000,2.380061399504579,1.4271916547686305,2.2943869234111314,1.5645677699411118,744,2.288965115525211,1.5595981100984802
746000,2.2957900778246936,1.6935415900240596,2.3158867315531655,1.9403911997561143,745,2.2032702702994142,1.4241969559086165
747000,2.286619522930884,1.847431300570878,2.6156939618620583,1.6249191306288475,746,2.6325289110222903,1.5748063807391433
748000,2.192568592957057,1.4331634802576738,2.2629042891986644,1.5135319184455192,747,1.755630451900464,1.832254413078724
749000,2.5497358242674526,1.8219656532637019,2.2956614145292025,1.8609794646571123,748,2.369547380893968,1.487954921402517
750000,2.4114760232299313,1.8207140771151897,2.0890511182685523,1.5392251424046541,749,2.089664365145881,1.5704768588866254
751000,2.4919433310175894,2.0618208306693484,2.2750979333274675,1.3389755825543725,750,2.195270127188654,1.370773723256728
752000,2.250853523462943,1.6800578165148181,2.0168700588884114,1.4164033543467982,751,2.112752351793276,2.114432688987391
753000,2.655679283484745,1.3652602855087044,2.091149336999584,1.81342207164379,752,2.3092253004951586,1.4451086776197313
754000,2.1683107995917377,1.5300954081578564,2.4656102037780303,1.6111186430273232,753,1.995548446120121,1.6380126491364295
755000,2.2158230134196932,1.3230649266422971,2.21219398684762,1.3428764332797403,754,2.0118682195243767,1.605488230383644
756000,2.702031722828868,1.8309277895203506,1.9901129710347616,1.6461129841872375,755,2.5500869270708635,1.5175510877090137
757000,2.135482996009853,1.6545290656449267,2.729258963832547,1.7790124917114951,756,2.376119328753913,1.7778837307654078
758000,2.236075466064362,1.7027632874507017,2.5029003856959258,1.8578219491191126,757,1.5399203207378327,1.75154251337341
759000,2.645243746987446,1.7185016368290473,2.1811381089206296,1.3679440458898808,758,1.729836178689801,1.3743456233154476
760000,1.807339081113457,1.7600324996048242,2.232770967545343,1.4413203299374038,759,1.6330478399266026,1.796217246421009
761000,2.137746631735298,1.538271541148588,2.25510996451842,1.563820256208072,760,1.9803041130208527,1.7009264807393756
762000,2.229119383176566,1.5688656291381795,2.2588487887191264,1.046700537801889,761,1.7173860683780704,1.4313863488300145
763000,2.314084167095016,1.876576041516969,2.5037593341076723,1.5786141178542377,762,1.8462330108683636,1.777769962688128
764000,2.112098987061917,1.8434948402394353,1.9138089451783702,2.334182309488302,763,2.2539720668800225,1.6276445578574184
765000,2.5996827480783233,1.633327016216068,1.9601584354947446,1.4361502271418505,764,1.977350456932745,1.736275645877604
766000,2.19075729592465,1.427155725557647,1.912572067161247,1.3759056076841223,765,1.7815188505659745,1.539423659288121
767000,1.9054092892800427,2.2118987165285344,1.8794862764129883,1.501783268817662,766,1.564457929155413,1.443053709307688
768000,2.0110976308766317,1.3311949267936773,1.7486008999841605,1.8630251807984002,767,1.7928659376790914,1.5977925153335777
769000,2.5852118299331246,1.8551633133244567,2.134650904769747,1.6834736272632451,768,1.9182523594754748,1.766455410092711
770000,3.0838267000524144,1.6944938591710736,1.9002735825745518,1.4853497569278062,769,2.124739063478716,1.6830007098372717
771000,2.6780797621759165,1.6018849792590966,2.378381890433741,1.593308187940315,770,1.87745900398452,1.59848723195699
772000,2.194843080876496,1.602734810310446,1.6661260656067383,1.8903286944806563,771,2.495357363759726,1.8959426668940904
773000,2.020359264157368,1.7848745688360723,2.0569680235526073,1.3340876535210695,772,2.005792088638508,1.6976672013336138
774000,2.5504099748015814,1.62922477572869,2.1377147766077584,1.5385612709110352,773,2.203634434261907,1.3908068714019997
775000,2.594567714611074,1.684691009658666,1.845462066095846,1.6046559915184049,774,1.8696486034761897,1.9674017188820545
776000,1.8954203302219803,1.3131298310719473,2.3359374657521585,2.1620829761614777,775,2.4523568332694907,1.434838754405336
777000,1.7444613177863535,1.458000365505429,1.9315618459707695,1.702191184390772,776,2.5287269427620536,1.460261412741554
778000,2.2661979275195203,1.8948686976855025,1.7786750018930448,1.3626623549285553,777,2.517524059808862,1.5855182878269518
779000,1.850825918202776,1.7785782727078339,2.6589213916559467,1.9717545151203184,778,1.9420469259656192,1.3593223751119403
780000,2.4942451530250653,1.4883589992422706,1.9508507748330681,1.820411995305524,779,1.515824733972167,2.037641380273319
781000,2.8716960998996384,1.8531141804677915,2.2372068252813313,1.8028569594896031,780,2.3009736366888496,1.5719694335019216
782000,2.0855605086348254,1.597913558281851,2.2559189846507897,1.9354978222459636,781,2.4048648364057783,1.4984503267666764
783000,2.3314371579684035,1.700200588284915,2.074913406177315,1.4474868301387902,782,2.1026376837428558,1.6732023683037596
784000,2.298871293054417,1.855895253663318,1.8558694355352954,1.7830820977839321,783,2.48384141636052,1.6009847906867594
785000,2.2743167198364564,1.5090946763879427,1.4573891538545454,1.599759267394412,784,1.851195939001931,1.47743452863419
786000,2.363189034304238,1.8097378751200683,2.353975261511136,1.6375199926717807,785,2.1255201630868648,1.2600227712919747
787000,2.4341792316874304,1.51304799595967,1.8350487613058946,1.7388729618052046,786,1.982420842942909,1.6179991655217207
788000,2.186814353310711,1.8616558171023925,2.0741551804152363,1.3764411487633852,787,1.5904485402638266,1.4083299341046738
789000,2.275368869458703,1.718945972160926,2.047227567049732,1.7163472812663327,788,2.066300234224133,1.7483424699547776
790000,2.360051805762627,1.596750576354548,2.4856639885125236,1.9340818293173434,789,2.0810492477220075,1.6471623777339095
791000,1.9988368053533487,1.4710387652621726,2.332562552766246,2.0020402418538668,790,2.09779125242203,1.6073429459592004
792000,2.0026802118718408,2.028067674217026,2.730056650275472,1.7484441792090601,791,2.108375355026341,1.5370945321688976
793000,2.0466251516237186,1.8337566795179923,2.2068027241376003,1.8370753031069298,792,1.8343095063008967,1.4500042669823188
794000,2.3797977003968387,1.562894359332283,1.4777610985660568,1.9021314065436845,793,2.232614253568134,1.856914387381745
795000,1.6918653337436862,1.8835910521634132,2.873845023040053,1.8683698359051415,794,2.1761953916014005,1.1483228973807926
796000,2.4935473133240764,1.8272400857191833,2.4343518370370143,1.7245735956657038,795,2.05103340926812,1.4357738542959708
797000,2.0372438873518224,1.4341465737145045,2.032811457768566,2.1153143321065557,796,2.564907418425824,1.2897761169568478
798000,2.380126310440991,1.681474649254729,2.296050683721672,1.5697117085116479,797,2.3248627570320783,1.7707962242979811
799000,1.8950955674541017,1.922776946182818,2.266292540215112,1.4091480314029123,798,2.337603985753102,1.5265881390253986
800000,2.360220736180477,1.9576549557902045,2.1447507200923503,1.5779109869957144,799,1.9652454573634572,1.14659712488959
801000,2.1737519557962433,1.6326259978834008,2.059395165454529,1.5578557886390143,800,2.068454357900589,1.4433781089778184
802000,2.1572321662838148,1.865691746748497,2.1896644974066546,1.541391380651689,801,2.2122966613633084,1.6492482817629706
803000,2.5873956962757396,1.7922412306259272,2.191935573600683,1.5326515048805245,802,1.9066032424675996,1.5104598653745265
804000,2.343131140270455,1.8262783341953737,2.010731945740856,1.5976577068635367,803,1.645974066765977,1.6417751865880712
805000,1.8812471606964476,1.615241560709549,2.1090969875650836,1.698545518345632,804,2.068293179835884,1.8078408714541836
806000,2.2714795178929585,1.4787023285788863,1.727412117310403,1.8532648342161626,805,2.3764267100403065,1.6260327531483487
807000,2.3012845537092756,1.4642267522324923,2.00104859790475,1.5272617124161134,806,2.2794040004977707,1.6991782405519793
808000,2.109818383779209,2.0712073867334726,2.115185241786495,1.7615167369286466,807,1.9937249521004765,1.8378023944987092
809000,2.6054857468344035,2.143855761437179,2.6229502196952597,1.298967683417389,808,2.1415116223767243,2.0252957527669264
810000,2.043565141547509,1.4746091467072777,2.455624687070243,1.219524904191017,809,2.074258607552668,1.7341248963900018
811000,2.227762851134017,1.6199007302953312,1.8627331405137055,1.4406066714862171,810,1.7614991254062085,2.117628141393354
812000,2.3917397422079296,1.704821186226902,1.9715575606111775,1.5587482694968278,811,2.309924688370497,1.6316635955981384
813000,2.317399027088833,1.526650256055574,2.039917946894202,1.8084898548591484,812,1.9026202725868917,1.610313955865864
814000,2.139693687460049,1.3815443721855563,2.607029203151987,1.527911625268374,813,2.0930410998320745,1.163716717341258
815000,1.872758220613064,1.4908242679608306,2.203364040694788,2.029068316897791,814,1.7935738189568302,1.5675454686520105
816000,1.8403139007190947,1.476207230207913,2.1345526294453734,1.7719069525494588,815,1.8805791199950024,1.79497530544892
817000,2.355304398240579,1.7583379746784984,1.6092405663306073,1.4118667128686349,816,2.186138171371437,1.550501633066648
818000,1.9359733131361987,2.000584756650968,2.249571683175985,1.8433304178065042,817,2.201054668701574,1.4457497377456132
819000,2.549039144186207,1.7623045692962616,2.35855041044862,1.5512887733226945,818,2.030464931190713,1.5941983476200057
