Idx,p1_loss1,p2_loss1,p1_loss2,p2_loss2,Unnamed: 0,p1_loss0,p2_loss0
899000,0.22624307944640226,0.1528969631736515,0.25246904349193894,0.14696891910877805,898,0.2004924179478125,0.1506616793419404
900000,0.236855255178397,0.15786347971661277,0.17540294219692626,0.1281773014994692,899,0.2199632833927033,0.124054531037099
901000,0.18226638117824195,0.1381956171142599,0.23060209503600382,0.12857492849686925,900,0.170080608141567,0.1207374395382019
902000,0.22898045582589746,0.12208287285816692,0.31786093690970163,0.17148012945901103,901,0.2792887921886032,0.1618460199320558
903000,0.2256750110641653,0.15941123482030076,0.1656848953904993,0.14193654606529213,902,0.254805370369731,0.1430098311066627
904000,0.25685110137787426,0.10102873303824,0.15539607941247405,0.18051446656918493,903,0.2859683599182751,0.1566055889804559
905000,0.26378751134716844,0.10847323771311328,0.19595568017526108,0.11786965207041551,904,0.2412167287298611,0.1189870053428305
906000,0.24255846032012818,0.1450920633209244,0.19880284225060182,0.11584989021399192,905,0.2011588728074096,0.1714771185327784
907000,0.23395732830043967,0.10615603876573895,0.17803819998415238,0.1501098350414967,906,0.1972147760575873,0.1615917291070265
908000,0.25173074763529657,0.12682178867463437,0.22042954650797028,0.18747698891850295,907,0.2102038398100312,0.1665776989754014
909000,0.23657506236574158,0.16261827492306374,0.24266238764166356,0.13548839776185645,908,0.2355183334642552,0.1475560070769274
910000,0.24953632838061268,0.12152212514327122,0.20778108529608558,0.10679005183766235,909,0.2039324419918974,0.1743772530806841
911000,0.2133620589759964,0.13925272864797825,0.2234480516800216,0.11741297522214408,910,0.2617253615490852,0.1312637401188348
912000,0.15846085258877426,0.11436680032278014,0.14994445648878368,0.11112897160980437,911,0.2431017090586615,0.1380112121057627
913000,0.22701228149055283,0.1584120453163484,0.22164102196060675,0.1654017387923819,912,0.2662532336128976,0.1516382284462452
914000,0.17079601309648373,0.10934707901028336,0.14250714163921896,0.11244253577638011,913,0.2482553767681363,0.0831655479882514
915000,0.22871680185911075,0.11288334716687287,0.2956339129461692,0.19609973822833185,914,0.251685037882442,0.1409572319623252
916000,0.20979462160481402,0.12467896262211586,0.27620192436135815,0.14012306753401021,915,0.1900848068452129,0.1797526476611278
917000,0.23228114106973938,0.11545207992606207,0.2189574508937364,0.18527118394605252,916,0.1934987275870805,0.1168872466219253
918000,0.22673915147229476,0.14298236598944095,0.2794367999197489,0.1379415189482008,917,0.1885578861000084,0.1301941231614159
919000,0.24214346510495327,0.12854789901043115,0.23966333722907626,0.1330099814172302,918,0.2230629065029677,0.1406805228276793
920000,0.2207183200377145,0.1720836050446751,0.19957125364984357,0.15666071648893046,919,0.2547947585706394,0.1609365920128386
921000,0.24032957804148475,0.1497296186883527,0.19932849671492361,0.15193288365123866,920,0.2257706388033957,0.1586911807137151
922000,0.21888425223657798,0.17401585491279864,0.22392145342620692,0.10968742960118168,921,0.2355205097010261,0.1789485664361981
923000,0.20359544295337184,0.164339056989341,0.228407372929612,0.11009976833574171,922,0.1929326748067978,0.147091989067183
924000,0.27596912975950866,0.07945800365406984,0.20636128640707282,0.15469344777727448,923,0.2311949602776934,0.1697019077244268
925000,0.21528216809509557,0.13033581817288128,0.25506288055171317,0.16033035695392597,924,0.2361050827837572,0.1424189439848321
926000,0.20582564010933677,0.10182107420756238,0.18784210734790371,0.10454364573921669,925,0.2019693212705919,0.1337966272088734
927000,0.2035292930332786,0.15341817373779706,0.1934054146902483,0.1602048790838872,926,0.2489624215987484,0.129564013778674
928000,0.16998173106172731,0.11151314157801742,0.2991990284451955,0.14536951315214863,927,0.2250580488590295,0.1300058452156264
929000,0.2512112643214918,0.15219602710747904,0.22571756864334044,0.17261181998512018,928,0.2061865696763845,0.1597694095812346
930000,0.2602502566595108,0.12440134015448567,0.2110261566584974,0.09785528079705025,929,0.2281232525447882,0.1144887180685997
931000,0.19302045035479626,0.18469807760188572,0.2479182719860388,0.11732007069975216,930,0.2510788414006432,0.1523228491421681
932000,0.15686217746590875,0.1387164497517404,0.211359862903113,0.10952763659231392,931,0.2039353735238603,0.1668485483373971
933000,0.2555135852475276,0.15512601279759167,0.20783309730242439,0.08513177277241972,932,0.1955461443220499,0.1326658122874553
934000,0.19920521377218575,0.16632096944697972,0.2740844299347655,0.1159014394551373,933,0.1791332004022897,0.1442769620118583
935000,0.2178571771231244,0.13674920278376546,0.2274049803113135,0.22564144330656427,934,0.1801854359409011,0.162425447627902
936000,0.22477494629779096,0.11344630637280256,0.1732231267852339,0.15341505790455337,935,0.2913406093818101,0.1244002289863096
937000,0.19599243365589855,0.12270923525592613,0.20397824960412414,0.11882541015168799,936,0.2164657719659082,0.1430201383399181
938000,0.1917570246460286,0.19536992356231148,0.13332935583902827,0.1310822550422889,937,0.2544438508375892,0.1483807465941045
939000,0.14712111394057112,0.09383501955016982,0.18378157549206542,0.15626682388051036,938,0.1788908615708351,0.1530714336466991
940000,0.24021521630775497,0.16702814029252275,0.2121662963288988,0.16472976211885182,939,0.2693534081824768,0.1562904411447553
941000,0.23711209182120577,0.1356027299883189,0.19757064274268712,0.12795229429113014,940,0.251199542106981,0.1753705778598785
942000,0.28874777028958004,0.14041323832143274,0.20028177618303084,0.18808463211112383,941,0.2499035150899241,0.1664094195105795
943000,0.24384153270666753,0.14409420142766993,0.16670936916618986,0.1428867297768593,942,0.226983170712221,0.1968888671053293
944000,0.1966310507608355,0.13716366209412725,0.16496535910843227,0.09084021911000659,943,0.241140853498873,0.1672224033550889
945000,0.28359832791555334,0.14239496830387496,0.22100796860489827,0.0938492972801738,944,0.1998225680061643,0.1287806201934814
946000,0.2621171637078359,0.1448504395884316,0.18545905308741512,0.13314261416793724,945,0.1919075778108433,0.1428614662226774
947000,0.2223269248911,0.09141176068404103,0.2843841908746455,0.16093449554185277,946,0.2098574088544261,0.1176595987322238
948000,0.1005372881236004,0.12142461110658175,0.17587900906801224,0.1702482972127288,947,0.2424405889378653,0.1489553389409857
949000,0.194410960342674,0.13188091347173747,0.2084407673822088,0.12111011764349101,948,0.2201551140598938,0.0939507604135801
950000,0.19415530562400818,0.1505045499308398,0.24125098060356098,0.1195354655829479,949,0.1946012486632053,0.1399815693794198
951000,0.19238038414096745,0.10218040927958454,0.24046109558493606,0.16592862536121347,950,0.2323104920689664,0.158278600342812
952000,0.2458336109935547,0.180234277441415,0.20092614962519925,0.14901584197712966,951,0.2955226946280772,0.1572862505508762
953000,0.22990003928430097,0.1407747047781245,0.21546656589315916,0.17023106128693508,952,0.2532546176872355,0.1417604967926688
954000,0.23132621969135714,0.1866315432812777,0.2564795342247517,0.1411293658300965,953,0.2102608360909661,0.113338278798807
955000,0.23863445240812203,0.17171972422372728,0.2179437741766805,0.16577112544710335,954,0.2143490690730527,0.1510116572402688
956000,0.22058341560009934,0.12650472686337164,0.15101275443781995,0.1645017071438015,955,0.1905655678616375,0.1272608102924788
957000,0.27626894704485666,0.17104392752728678,0.22861214844290345,0.14497173079548198,956,0.2296352593305068,0.1373957484387434
958000,0.22589036349739347,0.12285151332616806,0.22602106222639914,0.1483221063506582,957,0.170457102099323,0.149013181883924
959000,0.22044469635103345,0.15315285042796764,0.17698030392534786,0.10463913168960992,958,0.2357824502442671,0.1562327586089898
960000,0.2267316790765205,0.13968501025182337,0.1885709272262579,0.14649325163092142,959,0.2195486535375215,0.1336275589167107
961000,0.23618650263132052,0.11343410214821616,0.24584123313620074,0.1847024014138657,960,0.241516898375137,0.1667388750987124
962000,0.24666400806699681,0.11041902426850177,0.22387663799783458,0.17680267401818459,961,0.2079502340898779,0.1617040756128488
963000,0.19932233187137172,0.16277338325097743,0.2848403922693674,0.16574963915663715,962,0.217255481247253,0.1432002165470241
964000,0.22187489602638752,0.21119342225428206,0.26637733330083363,0.13932231672018944,963,0.1956500688257317,0.1463100617647171
965000,0.1891079535723972,0.12391473513401155,0.16070897092944697,0.1430687802142383,964,0.1971340469879434,0.1623711088029682
966000,0.20701232735052644,0.1311636757545584,0.22842862435879135,0.2139658334630507,965,0.1785072806531084,0.1368427205141809
967000,0.19257233029743756,0.15039915766868664,0.25303769532913045,0.13117855849887142,966,0.2249889537201496,0.1217156392656913
968000,0.19977367619550465,0.14327275720409272,0.21604889729624416,0.21140993784331244,967,0.2117027473654232,0.1489618908909578
969000,0.20924524883241774,0.14879686383952023,0.22784228116347832,0.1488304189714613,968,0.2390496549022643,0.162125476822257
970000,0.24349694676782893,0.1627597662972397,0.20478697204812962,0.11746202021182238,969,0.2535197272227378,0.1538331003522309
971000,0.24647085381704464,0.1736048245685898,0.17358765370634377,0.12032815394773361,970,0.2478705325144894,0.13712643665572
972000,0.17618711206925478,0.13476600624896862,0.18135333886536642,0.13674251120128147,971,0.2210199808567957,0.1678627453155534
973000,0.2050780424874069,0.17077484708201437,0.17291619969395602,0.08182705032893202,972,0.2571792146191001,0.1856661117837478
974000,0.2503699424054517,0.14546623283765725,0.23108883989627824,0.15165981745063248,973,0.1998792866386427,0.1913955490391769
975000,0.2180979412431737,0.15085355554192936,0.21964581533319363,0.11853638269353013,974,0.2515003365637822,0.1334713331294098
976000,0.2591662500759603,0.12780035564935913,0.21503144977986813,0.1412250782434757,975,0.2356140905753575,0.1932687332717985
977000,0.20480282038181752,0.1762628281467605,0.20398270630193355,0.14132204395377032,976,0.2136949439750942,0.1460962674599017
978000,0.20829537324251227,0.09944784900036034,0.2012967001646757,0.13919993030156036,977,0.2707678296291497,0.1390653256351915
979000,0.20466005541997156,0.1577340400628461,0.23325925808976158,0.18269547007585826,978,0.2252791023876038,0.2010214575236476
980000,0.2298187350927482,0.22939539375265686,0.24963786305295615,0.11213301881917251,979,0.2190216226120963,0.1061275922102371
981000,0.16966979283522937,0.11301233818034132,0.25944278442575064,0.10901553823230824,980,0.242296011221071,0.1600992329815863
982000,0.2097834806751322,0.12590901764790602,0.19233294800870432,0.1120001481551873,981,0.2445595159632041,0.1683243234715764
983000,0.21126077647965688,0.1462909748898698,0.1899646372432698,0.12370982761523738,982,0.2701370505616068,0.1408015779521096
984000,0.24738061700800934,0.11737388806281293,0.16922701180678362,0.15897638565477204,983,0.2633949531502946,0.1484996999894815
985000,0.2181774233239931,0.09366045032118074,0.2753683114407005,0.13795277877415907,984,0.2052416314711113,0.148553600213651
986000,0.16766007504923372,0.10742630745559453,0.22904641879819287,0.1638813332716624,985,0.2273410628466435,0.1532254979480058
987000,0.1791577249118858,0.12075368691487669,0.23386139775378795,0.1607278478691351,986,0.2048431028812464,0.1344058720734172
988000,0.20408585563449091,0.1504946113260382,0.1766920858862424,0.09810566395810506,987,0.2542071370538585,0.1270500367618357
989000,0.18886386411435385,0.15580542463098648,0.21523451539407293,0.15403408390086362,988,0.2450946107068482,0.1774299743524388
990000,0.20062803866904835,0.15353348487693283,0.23506633779841296,0.16013035874971202,989,0.2683988007811867,0.1528328417467643
991000,0.2248376981027213,0.12888921772506326,0.2620326403659933,0.179499273123737,990,0.1906627200754179,0.1653260499189544
992000,0.19437603815344767,0.15640003221730392,0.2551899971638588,0.1661358733753894,991,0.2595259019123289,0.1628895918146795
993000,0.19657893051578873,0.20059499058219857,0.19396153064627272,0.14075885407158717,992,0.1588340121211472,0.1327722161374193
994000,0.2911968178215247,0.21275131984019843,0.23698092301972068,0.14471936136808083,993,0.2292115327802078,0.1408248885136814
995000,0.21702660522393116,0.14104809197897894,0.22596522520214732,0.17438273777024468,994,0.1954224460891314,0.09599342039174
996000,0.25647274568098993,0.24217174054341598,0.3050793712373546,0.22215179553731382,995,0.1983480702094253,0.1412276129047844
997000,0.2043677298673268,0.1288468082844672,0.24767753679793067,0.11430882744296915,996,0.2385870916932298,0.1148661720974386
998000,0.20388710737055124,0.16011793968388408,0.1657182860147694,0.12726119166573152,997,0.228837305747787,0.1243709415244828
999000,0.23543828712510212,0.14441542204742025,0.21489094763887398,0.10935114723982783,998,0.2400810198557701,0.1158284133968827
1000000,0.23595188973379916,0.22237259803061674,0.19697352064515647,0.16859115184355183,999,0.2114012945081865,0.1511592063276718
1001000,0.24948306369992276,0.13494735103795083,0.1854900675341487,0.10124434306246838,1000,0.2171770434886697,0.1563205636531404
1002000,0.1974040002507322,0.11958018342356481,0.21422486576711994,0.2405085456773069,1001,0.2441475506105636,0.1092193679407585
1003000,0.24799007255505848,0.12672286137258967,0.23906331457436197,0.1250387228871517,1002,0.2269656231691097,0.1394141802593829
1004000,0.24799437512877068,0.14297039967901048,0.2056745305563865,0.12730699721660224,1003,0.1635464131832122,0.1413457444058128
1005000,0.27476654777043985,0.1518083778570238,0.22964265364692826,0.14282629295732036,1004,0.2255262294085224,0.1535518834352493
1006000,0.22554822599752125,0.13096540670394896,0.26499279736066766,0.1360043502288919,1005,0.2347551573320603,0.1325169355421018
1007000,0.2174224897320546,0.14042689812972872,0.1358879489592418,0.1468321158788925,1006,0.1775949968952514,0.1362438367415464
1008000,0.24102283303239724,0.11548039946220577,0.2178748874978079,0.12374778788308707,1007,0.1966704785229028,0.1694364806691419
1009000,0.2879252272318798,0.14889655122462991,0.21507432530177575,0.12482616338221465,1008,0.2130891474650493,0.0868208627368694
1010000,0.19233826086746425,0.135827662533121,0.2842846267782359,0.17690593727304968,1009,0.2270054002634134,0.1773163454973791
1011000,0.24891164156012127,0.08801824001982661,0.2853724119685045,0.13746843635293146,1010,0.2910948919914883,0.1378649510562229
1012000,0.17219278780027655,0.18503693413955194,0.21545217635137587,0.18020385683239593,1011,0.2383638892300017,0.1366427095303981
1013000,0.17772983233561226,0.10483668795334623,0.17303632455336493,0.13881681526967343,1012,0.186803407285635,0.1284790541198092
1014000,0.25158961150450865,0.13558153630341666,0.2520204854854306,0.1441775331940126,1013,0.1912377096832277,0.1498085006925405
1015000,0.27085561260265884,0.12466056221520087,0.1878312665436949,0.12226453168488076,1014,0.2405259748654706,0.1718582517963338
1016000,0.1972215499930487,0.1808519887586012,0.237370387238859,0.168471257555931,1015,0.2178592908312566,0.1627249498040445
1017000,0.2692828345826396,0.16136765488177862,0.23891887368841302,0.20340258069336414,1016,0.2629431089177665,0.1517517214028222
1018000,0.28470532954063105,0.14205518359270472,0.2595416337251663,0.14533430058652172,1017,0.2375684383965446,0.1362368752534436
1019000,0.21107857192964313,0.24105131568706564,0.23608410614220776,0.08407328326568425,1018,0.1570819224260987,0.1550488576176576
1020000,0.17787680323484517,0.11947963454135477,0.2601475673110298,0.12232692265635604,1019,0.2241882679735118,0.125663922741436
1021000,0.14830367346196285,0.13475910677925912,0.2708538914407332,0.12207710433533524,1020,0.2083222104032094,0.1605377627743615
1022000,0.2303565355328818,0.13533013940064442,0.20512331849615398,0.1496670315034776,1021,0.2867025780196515,0.1001631828079588
1023000,0.21091582600954717,0.1344212012000061,0.22632258325738192,0.13281661326058736,1022,0.1550562010543181,0.1569952726315912
1024000,0.2061953935914912,0.1310226199615554,0.2125377916963771,0.13795643087097015,1023,0.2390699760017994,0.094105330959352
1025000,0.23311308531217204,0.15929918892559458,0.23887682478217517,0.14144981262299855,1024,0.160657053248784,0.1215934554293051
1026000,0.25738027001728353,0.09209959679081663,0.20611885893596568,0.14939423170723073,1025,0.2464839777771811,0.1637580924160112
1027000,0.1883151076047239,0.12842161013463207,0.2107224566844961,0.15366313624912276,1026,0.214582165465556,0.1784854884411013
1028000,0.19233525348827243,0.11908753019374411,0.201119287671129,0.21142681756844886,1027,0.2208893071837588,0.1768940725816477
1029000,0.2327742439897164,0.12651320484111722,0.18854240944559594,0.1378031264984265,1028,0.2123453962112853,0.1086817421138861
1030000,0.18037334966475083,0.1530866376676802,0.18587656083206336,0.17293896188477537,1029,0.2685148468861977,0.1167232279007027
1031000,0.29796141766718703,0.13439245706877803,0.2124915256070486,0.1253625268347902,1030,0.181975886740071,0.15213675074871
1032000,0.20464116364906906,0.08485794637325036,0.2802833765745163,0.10073833334156208,1031,0.2202437794337338,0.133078777069497
1033000,0.20188382057323737,0.12480283199508221,0.20043166997618744,0.1205949459507071,1032,0.187480956793787,0.1660229332973768
1034000,0.17621388323767737,0.16840934277372022,0.2396944600645794,0.1634425588265732,1033,0.2609832100493707,0.166487826011431
1035000,0.20958963387514934,0.099590733507298,0.22473015314568587,0.1037171675438383,1034,0.2503425423312047,0.1761103962194083
1036000,0.17281866461088427,0.14955363557902124,0.2640953832750867,0.14804805643954702,1035,0.1978877404863052,0.1074487368809059
1037000,0.20752920377037948,0.145898689806927,0.20718976604604275,0.12493338715510564,1036,0.2449358987416756,0.1620063883910738
1038000,0.20213244505965514,0.1584871476457554,0.2621610082843632,0.09956622325718285,1037,0.2478987324472779,0.1501741245806315
1039000,0.19190284629202786,0.1918900656085633,0.30561261089800607,0.20891736291868743,1038,0.2339442210941917,0.1469594415125808
1040000,0.17689824138620966,0.18260288153154156,0.2744779529685746,0.1738165992795547,1039,0.2453884292869974,0.1741889563284971
1041000,0.18558728979981465,0.0970563659301171,0.2600071150350244,0.09935516752373336,1040,0.2067326079640123,0.153910338855312
1042000,0.1925386573140421,0.17861625367280495,0.21179531090221002,0.20753922502744973,1041,0.2616334834443959,0.1115249107265623
1043000,0.2387918583905161,0.12241116669532415,0.16765358786451792,0.1116067998467131,1042,0.2888641322255753,0.1532123443961143
1044000,0.14907033251267726,0.13989658343616956,0.22030720253837463,0.13987654405108457,1043,0.2406479973189053,0.1571693049867948
1045000,0.2679079626843295,0.16608967364151428,0.23512367008946328,0.14409488366906092,1044,0.2394930966419748,0.1119220956723154
1046000,0.19639677702393754,0.1479304254231021,0.18941899517671668,0.13935196795266308,1045,0.2590317619215582,0.1795769505275106
1047000,0.2378896727636763,0.10544806268552075,0.18466945270386834,0.13765348868336372,1046,0.1888316494529832,0.1539453450253819
1048000,0.2412759448800768,0.1532390061831727,0.16875012035364978,0.14240238786889955,1047,0.2338931576000074,0.0914467610049955
1049000,0.19868772961418849,0.14843393571209162,0.20591813889486763,0.1490673487073092,1048,0.2098663010776548,0.1855475685238643
1050000,0.23627494278485994,0.1633436110171472,0.17883506604960855,0.1466894342959356,1049,0.1778005252459219,0.1358729450244315
1051000,0.20089119573475311,0.1504623411060537,0.1832423053718918,0.13194594465329976,1050,0.2294738193005323,0.1809707893631779
1052000,0.20346530913156552,0.13897241550801037,0.21721484733889937,0.1308715645144853,1051,0.2615050747696119,0.1287404781216411
1053000,0.24164878749507385,0.17654293347116404,0.1939545419256566,0.1821841393879112,1052,0.1859616269945604,0.1518047207705555
1054000,0.1924450418446213,0.12365046794912969,0.2502267501958005,0.154994489126642,1053,0.1778177257095064,0.1068663745372243
1055000,0.28218165456893896,0.1015622048922207,0.20655119817459236,0.1406326526607097,1054,0.2837716001959052,0.0969447641872769
1056000,0.20951047224318323,0.1808734628276562,0.20695885431079272,0.12322260800593253,1055,0.2393407861463989,0.1564825055985343
1057000,0.29742600888787923,0.13405402426130264,0.2117396872107384,0.10977044696206445,1056,0.2600502436450584,0.1094198742250569
1058000,0.3209339874419006,0.19298467721257892,0.204142573003433,0.11585226516622668,1057,0.2209666130469017,0.165940764978928
1059000,0.24418587901113883,0.1860269576602851,0.23045117711942448,0.14944594640619246,1058,0.2436488445504123,0.1507641086325838
1060000,0.20050465317737873,0.11051655893285019,0.24096001266575545,0.11045688141255357,1059,0.2108993438841684,0.1438550731944079
1061000,0.23095916633758043,0.09212912753995123,0.17182959494434072,0.12403836235331561,1060,0.1929445373225797,0.1223624430572871
1062000,0.2871434412153826,0.0902154907994314,0.25594835374460084,0.12021160714455048,1061,0.2510152366972461,0.090453017639242
1063000,0.16863358257672725,0.1237028148340007,0.2093976472141379,0.16421189894183325,1062,0.2831568196564912,0.1395718862145844
1064000,0.23159902301827645,0.1411609273766998,0.19688410636645678,0.12196681652632024,1063,0.2700302134423206,0.1260531348086172
1065000,0.21883558736093792,0.17470381354351466,0.2360831762333671,0.12467657430813862,1064,0.2661610007095438,0.1784518657399243
1066000,0.2290030753528568,0.1561103986851547,0.2645552345976776,0.09459790222387646,1065,0.2193668943255108,0.1278145837298991
1067000,0.18663512045282057,0.1396750099081243,0.2138268028050107,0.14289856646996987,1066,0.2187559188948464,0.1072604948446468
1068000,0.22533842671050955,0.06495342053309504,0.17937294905927,0.144453177812978,1067,0.2758642709138346,0.1617712751870761
1069000,0.15565574096470344,0.11428531607270742,0.2637784868016724,0.12395783725052757,1068,0.2395338386297226,0.147069315263147
1070000,0.21774233709396226,0.12396637246929354,0.24476421150571243,0.11904774118341845,1069,0.2350901120913372,0.1305743571151006
1071000,0.2501156486464017,0.19016144617840094,0.19208085659074958,0.15912123307071882,1070,0.2751954380827126,0.218628360437842
1072000,0.17293018793244014,0.12272609990707088,0.24229529841648573,0.15210130206256542,1071,0.2447368460269565,0.1461187118500568
1073000,0.2584859355649149,0.1277385918523064,0.26964623798046977,0.15327161571075176,1072,0.2099946426301538,0.1183979132634918
1074000,0.2138454647192472,0.1633044357121281,0.17654083993693348,0.12007441588365246,1073,0.202387400898878,0.1213102926826325
1075000,0.24055073663559445,0.10144704946258477,0.16660254823569304,0.1940597765857265,1074,0.2270069029765487,0.1915640823315115
1076000,0.30094562956243376,0.11212607361306393,0.20114547724055276,0.12891756710855085,1075,0.2266940881121666,0.1287261770626941
1077000,0.20733166887731935,0.1417495396139251,0.15781029633113317,0.12661500920168095,1076,0.270970395895151,0.0994226240342663
1078000,0.2530660273024985,0.11032224308812257,0.23273521611352804,0.15697905646873192,1077,0.2206747690574634,0.1878904287099234
1079000,0.23547663142674863,0.12116110399079963,0.20107168905157277,0.1483950916310431,1078,0.2619703695780879,0.1273562561821293
1080000,0.2548644050547091,0.16181314874876726,0.21891305307361567,0.14419089010783603,1079,0.2027729352207987,0.1494533674525363
1081000,0.22205815050791908,0.11627888822949481,0.2159168457523698,0.12989110359753941,1080,0.1971697521957791,0.1154900030022292
1082000,0.2442564601515187,0.1614654098003878,0.22042120990481182,0.10073985235423458,1081,0.1711640950822458,0.1220701472113763
1083000,0.1715178583099535,0.10777003588078782,0.18438036383643713,0.1137360750645813,1082,0.1914806007025916,0.2028334341201852
1084000,0.20551939909918265,0.1488773491955443,0.15938307496634396,0.1808085620289829,1083,0.2326375430230028,0.1105354722668257
1085000,0.16452102851302874,0.12234097524029026,0.17496046673751878,0.09398957507604835,1084,0.2669196391877858,0.1388695593242629
1086000,0.21920716765252027,0.11329427580064048,0.26278305894770876,0.1843149353383628,1085,0.2780515270948898,0.1503339975652907
1087000,0.21751508497314537,0.11499264654419232,0.29265099688508045,0.1471422506587171,1086,0.2464156393000954,0.1515859786158888
1088000,0.22225289775593446,0.1145038471348782,0.21590118421067436,0.19705611868351952,1087,0.1681895535330326,0.1507097247963637
1089000,0.22732635059629577,0.14783245311596505,0.2571624234098519,0.14394502558515046,1088,0.2593467828961229,0.1297607384862438
1090000,0.23078283925400714,0.13697967817859044,0.2789129847118894,0.14026046297017564,1089,0.2385387296271423,0.1495856190265356
1091000,0.24661792648393055,0.15957126130789628,0.17883894514248994,0.147377612281129,1090,0.2586516857840996,0.1494112471755244
1092000,0.22917420829513244,0.15622479744678272,0.23026965264247978,0.13525418408361137,1091,0.2066662699838165,0.1708546516655527
1093000,0.24325165934130258,0.1421789345689691,0.18873628126859218,0.13511288142797673,1092,0.1732327302740263,0.2009711422405415
1094000,0.1880918292169885,0.18366468577539619,0.2731244355546072,0.10181180929239911,1093,0.1927380132486877,0.1430983806206773
1095000,0.2844076650626284,0.08662512748955149,0.2053889815556252,0.13526308411457696,1094,0.2037170380506917,0.1316069053712989
1096000,0.18708238240339287,0.13439584986463568,0.2247306662089214,0.17209672321656902,1095,0.1799346252591786,0.160440560686402
1097000,0.2628745339106352,0.09500714675477236,0.21110461592533677,0.11280593160502772,1096,0.2822968454377071,0.1337591095852028
1098000,0.18044769508022118,0.14481943303206624,0.19293871138093843,0.143327863017718,1097,0.2272764540550459,0.1620151376440411
1099000,0.15271783725013396,0.1185146452624021,0.23873012478395206,0.1401363006909752,1098,0.2429203268661943,0.1142706738239224
1100000,0.2604773185191557,0.14047062176571795,0.23857271903610316,0.1688610132800407,1099,0.2449772807464221,0.1853447995914917
1101000,0.254536354206921,0.12098633641035499,0.22825303757694407,0.12705481030355545,1100,0.2523806301352914,0.128032907036541
1102000,0.2059346034643156,0.17191718745633064,0.24891174929725302,0.09321998534800247,1101,0.2072903401995739,0.1332343165630554
1103000,0.18953498350370915,0.14637021057420363,0.2069536264518368,0.12995668859346896,1102,0.1598684681919796,0.1846933386404998
1104000,0.21269671964632758,0.16289869394973128,0.2225221279578984,0.095219369856833,1103,0.1932897620727537,0.1526942330613205
1105000,0.1957755800011989,0.15679056765648816,0.23577077135647814,0.10037928784960042,1104,0.2743750092152867,0.1530044927193334
1106000,0.2116868279170333,0.15514941803891868,0.2705740174873078,0.15733619326353074,1105,0.2201486817080407,0.1675339965512613
1107000,0.20851745264035118,0.11072634438114971,0.18319461479353807,0.2189895453474667,1106,0.2312599291930897,0.1406918035693539
1108000,0.2516346811023477,0.10190400014679166,0.19351929859923464,0.12134950424538178,1107,0.2138281881994342,0.1764231377566106
1109000,0.17733768108759967,0.1954623564409878,0.13200396457702362,0.11767012303003846,1108,0.2010669535257785,0.1424453509774634
1110000,0.14521530999856835,0.11184934712565506,0.1812450518009505,0.13333949209159654,1109,0.2374486759579255,0.120338272911433
1111000,0.24387079497202507,0.1295482451038331,0.21489560456019066,0.19196812549997055,1110,0.1901789934684833,0.1155498692452317
1112000,0.221616826241173,0.15437114382800496,0.18207796303869148,0.12340303039756315,1111,0.1977566704305142,0.1347237985031526
1113000,0.3025970099790191,0.1271266900757619,0.2010461543580048,0.18929660561189407,1112,0.2062224726731012,0.1771982652904944
1114000,0.23464300596397222,0.16580394066674878,0.17658963830638746,0.12565561973594672,1113,0.2544543670612524,0.1526464934017191
1115000,0.23026727539670727,0.12405865335653365,0.15749319719271063,0.11266033697667663,1114,0.2203659768435557,0.1261853736261247
1116000,0.2546071555816902,0.145156548756269,0.22029471364485692,0.0954144722508157,1115,0.1751996350657079,0.1447727937666588
1117000,0.26140159886018394,0.13505216285034463,0.19266469918817053,0.13531555065813647,1116,0.1554403944765446,0.0956893694687161
1118000,0.22750983695237856,0.11160241480311149,0.2937159166633368,0.16412013339847015,1117,0.2847962642698778,0.1565690555488574
1119000,0.11169995616869148,0.1048200699653732,0.17494367540410136,0.1548350683581946,1118,0.246528919490316,0.1379001079298104
1120000,0.17880250218775656,0.14372329064103406,0.23153858075186917,0.11886276496075542,1119,0.1785347644063726,0.118576255929508
1121000,0.17575018462918748,0.15263237057632184,0.21623799031962165,0.11443390512343896,1120,0.2909671757571383,0.1117632945648478
1122000,0.2066010771121434,0.10202963068958157,0.24227734257047082,0.18574840684337757,1121,0.165497963928866,0.1400299802719556
1123000,0.23867441185152785,0.1613155514918841,0.20143043915804934,0.15462070673473122,1122,0.2251348514069793,0.1531673697569709
1124000,0.2084069498348101,0.13366909681880562,0.20785224103849056,0.14525618133796744,1123,0.2032542543960552,0.1479540336732716
1125000,0.2374470247162713,0.18643228332996367,0.265275366505645,0.15843719734561326,1124,0.2880645633947969,0.1344987396000856
1126000,0.23513840751480858,0.1723945655066658,0.21295321478197973,0.15376799205423108,1125,0.2052922898303132,0.1186206424871388
1127000,0.21443757003387517,0.14280942341872863,0.14573590508822737,0.15434084632487474,1126,0.2697443426257432,0.1405494201945812
1128000,0.273978524063522,0.15090750017993174,0.256281759899614,0.17009859302573277,1127,0.2356036437463156,0.1543822198571427
1129000,0.23157789822407934,0.11756574288118421,0.19758348009686488,0.12689157509054813,1128,0.1696947283634791,0.141173964809245
1130000,0.2215282238200949,0.15724293196786054,0.20188588576519306,0.13702763105235927,1129,0.2116603488671152,0.1994507856527422
1131000,0.21022647771492572,0.14526673611071653,0.1980801500732035,0.13302960073037837,1130,0.1915580556240992,0.132855660869525
