Idx,win_rate0
756000,0.4
757000,0.4
758000,0.4
759000,0.42
760000,0.42
761000,0.42
762000,0.42
763000,0.42
764000,0.42
765000,0.42
766000,0.42
767000,0.42
768000,0.42
769000,0.43
770000,0.44
771000,0.45
772000,0.45
773000,0.45
774000,0.44
775000,0.45
776000,0.45
777000,0.45
778000,0.46
779000,0.46
780000,0.46
781000,0.46
782000,0.45
783000,0.45
784000,0.45
785000,0.45
786000,0.45
787000,0.45
788000,0.45
789000,0.43
790000,0.43
791000,0.43
792000,0.42
793000,0.42
794000,0.43
795000,0.43
796000,0.43
797000,0.43
798000,0.43
799000,0.43
800000,0.43
801000,0.43
802000,0.43
803000,0.43
804000,0.44
805000,0.44
806000,0.44
807000,0.43
808000,0.43
809000,0.43
810000,0.43
811000,0.42
812000,0.42
813000,0.42
814000,0.42
815000,0.43
816000,0.43
817000,0.43
818000,0.42
819000,0.42
820000,0.42
821000,0.41
822000,0.42
823000,0.42
824000,0.42
825000,0.42
826000,0.41
827000,0.41
828000,0.41
829000,0.41
830000,0.4
831000,0.4
832000,0.4
833000,0.41
834000,0.41
835000,0.41
836000,0.4
837000,0.43
838000,0.45
839000,0.45
840000,0.45
841000,0.45
842000,0.45
843000,0.45
844000,0.45
845000,0.45
846000,0.45
847000,0.45
848000,0.45
849000,0.44
850000,0.44
851000,0.44
852000,0.44
853000,0.44
854000,0.44
855000,0.44
856000,0.44
857000,0.45
858000,0.45
859000,0.45
860000,0.45
861000,0.44
862000,0.45
863000,0.46
864000,0.46
865000,0.46
866000,0.46
867000,0.46
868000,0.46
869000,0.48
870000,0.48
871000,0.48
872000,0.47
873000,0.46
874000,0.46
875000,0.46
876000,0.46
877000,0.45
878000,0.45
879000,0.45
880000,0.45
881000,0.44
882000,0.44
883000,0.44
884000,0.44
885000,0.44
886000,0.44
887000,0.44
888000,0.44
889000,0.43
890000,0.43
891000,0.43
892000,0.44
893000,0.43
894000,0.43
895000,0.43
896000,0.42
897000,0.42
898000,0.42
899000,0.42
900000,0.43
901000,0.42
902000,0.42
903000,0.42
904000,0.42
905000,0.44
906000,0.46
907000,0.45
908000,0.45
909000,0.45
910000,0.44
911000,0.44
912000,0.44
913000,0.44
914000,0.45
915000,0.45
916000,0.45
917000,0.45
918000,0.45
919000,0.45
920000,0.47
921000,0.47
922000,0.47
923000,0.47
924000,0.46
925000,0.46
926000,0.46
927000,0.46
928000,0.47
929000,0.47
930000,0.47
931000,0.46
932000,0.46
933000,0.46
934000,0.46
935000,0.48
936000,0.48
937000,0.48
938000,0.48
939000,0.47
940000,0.47
941000,0.47
942000,0.47
943000,0.47
944000,0.47
945000,0.47
946000,0.46
947000,0.46
948000,0.46
949000,0.46
950000,0.46
951000,0.46
952000,0.46
953000,0.44
954000,0.44
955000,0.44
956000,0.43
957000,0.45
958000,0.45
959000,0.45
960000,0.44
961000,0.44
962000,0.44
963000,0.44
964000,0.44
965000,0.44
966000,0.44
967000,0.44
968000,0.44
969000,0.44
970000,0.44
971000,0.43
972000,0.43
973000,0.43
974000,0.42
975000,0.42
976000,0.42
977000,0.42
978000,0.41
979000,0.43
980000,0.43
981000,0.43
982000,0.42
983000,0.42
984000,0.42
985000,0.41
986000,0.42
987000,0.42
988000,0.42
989000,0.41
990000,0.41
991000,0.41
992000,0.4
993000,0.39
994000,0.39
995000,0.39
996000,0.39
997000,0.39
998000,0.39
999000,0.39
