Idx,win_rate0
539000,0.59
540000,0.57
541000,0.58
542000,0.58
543000,0.58
544000,0.6
545000,0.6
546000,0.6
547000,0.6
548000,0.59
549000,0.59
550000,0.58
551000,0.57
552000,0.56
553000,0.57
554000,0.57
555000,0.57
556000,0.57
557000,0.56
558000,0.55
559000,0.55
560000,0.55
561000,0.55
562000,0.57
563000,0.57
564000,0.57
565000,0.6
566000,0.6
567000,0.6
568000,0.6
569000,0.6
570000,0.6
571000,0.6
572000,0.59
573000,0.59
574000,0.59
575000,0.59
576000,0.59
577000,0.59
578000,0.58
579000,0.59
580000,0.6
581000,0.6
582000,0.61
583000,0.6
584000,0.61
585000,0.62
586000,0.62
587000,0.63
588000,0.62
589000,0.62
590000,0.65
591000,0.66
592000,0.67
593000,0.67
594000,0.68
595000,0.68
596000,0.68
597000,0.68
598000,0.7
599000,0.69
600000,0.71
601000,0.7
602000,0.69
603000,0.68
604000,0.68
605000,0.68
606000,0.67
607000,0.67
608000,0.67
609000,0.66
610000,0.65
611000,0.64
612000,0.65
613000,0.65
614000,0.65
615000,0.64
616000,0.63
617000,0.61
618000,0.62
619000,0.61
620000,0.6
621000,0.6
622000,0.59
623000,0.6
624000,0.59
625000,0.58
626000,0.58
627000,0.55
628000,0.54
629000,0.54
630000,0.57
631000,0.58
632000,0.57
633000,0.56
634000,0.57
635000,0.57
636000,0.57
637000,0.57
638000,0.58
639000,0.58
640000,0.57
641000,0.59
642000,0.58
643000,0.57
644000,0.57
645000,0.57
646000,0.57
647000,0.58
648000,0.57
649000,0.58
650000,0.59
651000,0.6
652000,0.58
653000,0.57
654000,0.58
655000,0.58
656000,0.58
657000,0.58
658000,0.57
659000,0.59
660000,0.59
661000,0.61
662000,0.63
663000,0.63
664000,0.62
665000,0.61
666000,0.6
667000,0.59
668000,0.62
669000,0.62
670000,0.61
671000,0.61
672000,0.6
673000,0.61
674000,0.63
675000,0.63
676000,0.63
677000,0.63
678000,0.63
679000,0.63
680000,0.63
681000,0.64
682000,0.63
683000,0.62
684000,0.61
685000,0.6
686000,0.6
687000,0.6
688000,0.61
689000,0.61
690000,0.61
691000,0.6
692000,0.6
693000,0.61
694000,0.61
695000,0.61
696000,0.59
697000,0.59
698000,0.57
699000,0.57
700000,0.56
701000,0.56
702000,0.57
703000,0.57
704000,0.57
705000,0.57
706000,0.58
707000,0.57
708000,0.57
709000,0.57
710000,0.58
711000,0.58
712000,0.58
713000,0.57
714000,0.58
715000,0.58
716000,0.58
717000,0.58
718000,0.58
719000,0.57
720000,0.57
721000,0.59
722000,0.59
723000,0.58
724000,0.57
725000,0.57
726000,0.57
727000,0.57
728000,0.57
729000,0.56
730000,0.56
731000,0.56
732000,0.56
733000,0.58
734000,0.58
735000,0.58
736000,0.58
737000,0.58
738000,0.58
739000,0.58
740000,0.56
741000,0.56
742000,0.56
743000,0.56
744000,0.56
745000,0.58
746000,0.58
747000,0.57
748000,0.57
749000,0.57
750000,0.58
751000,0.57
752000,0.57
753000,0.58
754000,0.59
755000,0.59
756000,0.6
757000,0.6
758000,0.59
759000,0.58
760000,0.58
761000,0.61
762000,0.61
763000,0.6
764000,0.59
765000,0.59
766000,0.6
767000,0.6
768000,0.61
769000,0.65
770000,0.65
771000,0.65
772000,0.65
773000,0.65
774000,0.64
775000,0.67
776000,0.68
777000,0.68
778000,0.68
779000,0.68
780000,0.7
781000,0.69
782000,0.68
783000,0.68
784000,0.68
785000,0.68
786000,0.68
787000,0.67
788000,0.71
789000,0.71
790000,0.69
791000,0.69
792000,0.69
793000,0.69
794000,0.69
795000,0.67
796000,0.67
797000,0.67
798000,0.66
799000,0.65
800000,0.67
801000,0.65
802000,0.63
803000,0.62
804000,0.61
805000,0.61
806000,0.59
807000,0.6
808000,0.6
809000,0.59
810000,0.59
811000,0.59
